id,pred
id_yorywxet0a,22.63340958261181
id_9rhbkh8kye,20.54394257662027
id_oh2pg7ik9m,20.126873781095675
id_u5xtrnbshq,22.017377775693323
id_pfcdhqpggy,17.44249655061295
id_rsbolu1d8s,20.79251283657844
id_1o41vsdb40,22.087900942466113
id_bthds7exkp,23.574735700542327
id_u2lx4hcr19,18.34788430203637
id_vt2seycroc,18.800822979018015
id_ev3xsimi3e,18.42720832470019
id_8wsnxwqlaw,21.55692282919327
id_jhks2agjzh,17.650225066998782
id_abc042gxa9,19.085073066380556
id_t39ajz3mpo,21.36075392377565
id_7l7bqpd71y,21.416941931988024
id_k9uhbcg8zv,24.68838085037792
id_kf067ifyeu,19.03411978279003
id_6axl9l8y0y,18.325965787739634
id_fknkdrl6fy,21.65946991190713
id_8gmporna5z,19.014524966289414
id_a4bmoty06e,21.838080797286455
id_czo0d13gtz,21.991400062242235
id_co7jt5xego,19.12209803729505
id_2x6lo1wgko,21.09781620119291
id_9wjap2et51,23.395499234213418
id_c7mps6h2ft,20.935664982225102
id_j8yje9gqi8,21.218193590460082
id_vju59tgxzh,23.545997864053394
id_8lap7ve7md,25.435286407643382
id_pvs9bs83s2,21.514687413956562
id_qdivis4t0b,23.24477623150119
id_6ihg5rmjar,27.419554657581774
id_enahmr353n,19.94250568439975
id_m5la6rz5vl,18.108507858141852
id_lyc6fznfhn,21.389240212960367
id_u15ftwfcl7,16.925891440096237
id_mjaugtu77u,28.671739723503354
id_h1bl0y44h5,26.049406379165358
id_ixfnpr6f21,23.100531330690757
id_37e3n0alew,28.070815313029957
id_mj9599i7yu,22.926407476850095
id_aq1df4iqdu,30.621209238358414
id_2e5mcgpio6,27.725566832285985
id_o99bic4pl9,35.872939780294814
id_wee03f0g34,40.642371708748186
id_ebyp7dsb2j,45.72205965271638
id_xrw2te1q07,41.369340795941724
id_e1pr3nswl9,41.524346980437386
id_20jn6yzhpi,41.772692140726015
id_ef9regkoel,46.53964480459037
id_ja9p3oi1ln,41.18828370432519
id_u4t0meqqix,39.89574286493463
id_ha9378tgsl,43.40546473088383
id_sm9fmjwje3,26.182491850992076
id_pq1s2kq7qs,57.812984069251456
id_zcw88t7w9n,21.863795717775385
id_9gqyxg4fuy,20.968622786429886
id_jlbv1pe7mw,22.23890361202685
id_nqkrnumlsr,17.421212895181657
id_vwov477zro,21.35239510929677
id_k8t4robso6,20.66288942830679
id_9574e2s4iv,23.51158997960809
id_g6sz61x3ui,18.01613651737575
id_65fdu115yz,18.69648615821719
id_jvvhzyikro,20.753580104844037
id_mjtm49jd0e,20.838163518571676
id_qisen8bs9m,23.408546213511464
id_4qcwh32n38,19.070036804875997
id_a1jgk8addq,18.915859832252718
id_eoh9eceljc,21.42309875640723
id_c9l6rfivhx,19.208655436442136
id_ity62l2ixr,22.391432038215257
id_b1kdt1v6wk,21.991400062242235
id_31slek226d,18.849135878826424
id_r5hynclox4,20.757543221269863
id_1zdag4te8b,24.841876359114472
id_9cji7mh5kx,19.967058281745498
id_pgt8lf7tci,20.519364070344512
id_9xwjmedzm3,23.07305657744028
id_qmng1j2b5t,24.378526887027977
id_lsjhv6dlig,21.53070844342402
id_5ei28dib31,18.937661865742115
id_djt23iw3mp,25.8642419113663
id_m9oojav91p,20.18107648087996
id_oivxgblcp2,21.389240212960367
id_0kdvltw7vu,25.673140894387377
id_6w4ajmwc5u,24.210470958664118
id_urkooowq9s,25.734540145870533
id_zj9z4qj012,23.17570242258025
id_8ziogga8ul,32.01471902791147
id_3p9o92k0y8,27.639251837038614
id_nys5746v2q,32.62015946474993
id_lfeylugwfg,43.95207106145299
id_doohdtcpi0,43.07064385714108
id_gvsxbrs2ay,41.369340795941724
id_tazjayaiyz,39.57088018767268
id_zrpmkxoezw,41.93821591226306
id_sqmq0975df,46.27502597283734
id_6lcd3eygj3,43.28263030797153
id_7rpimassqp,39.86498168365811
id_63ls321ztz,43.40231100029672
id_tkciymn5hs,26.56736873190068
id_kasmldlvq9,54.02498155939993
id_1mrr0piel6,20.251814610706234
id_8dlgnof1yt,17.83237031054147
id_ayhykhxv08,20.890857944824283
id_5veb3455kk,18.30307193234335
id_0gw6p17v8i,20.35909790261242
id_h21k3oibhu,18.65947032789347
id_onax36r19z,19.244504128073345
id_kf6alfal6l,18.45150766958401
id_rgm4q6o0n2,18.308589889391627
id_051ag5i4ha,18.486516333927277
id_03ajztlcgf,19.782657243561523
id_h1gdh0ctos,16.60444415539498
id_wea0tzo38s,18.668683586828596
id_d77c6v7xlq,20.63257254933207
id_o5czlw27eu,20.271427124253513
id_z3b6rgvygb,24.797961483220437
id_iwwln55ll9,18.562603833830707
id_ctyaqjhqq3,19.357485012133225
id_bk5kqdpcvl,21.637858830824506
id_lcaeji5kvm,19.014524966289414
id_4iuroyo095,22.84591463304657
id_hwhg2nzcn7,21.99617668106481
id_zfyyzm0tfl,19.430415282070364
id_aks304uagg,20.48978828357275
id_5muf55bxe7,23.395499234213418
id_or8005ins6,20.46223794170284
id_5p0q5jonr0,22.888908051857857
id_qjskvygs4l,22.086938271712103
id_u5iqw2tz8v,24.00480112904598
id_gckh1uiy17,21.59643190700374
id_8uh4onl5v8,23.712542889265155
id_46wh4sy9gi,26.825824122848196
id_zd5wtd5tmi,20.016582356868128
id_8tax5ieqth,19.601783172902994
id_ouo0ii1gd9,21.389240212960367
id_ofkcbq4gav,16.17953547315343
id_yak2zy4o8d,29.160712678244295
id_lmj3zlydl1,26.009175335514854
id_r5cm1bhxkl,23.066355134249644
id_0zbo52y2xz,29.657704439174367
id_obd90peb73,23.24962665373308
id_yubp5ipspp,31.139112939608257
id_q44cbuudsn,29.42072840146087
id_kav1f2lb2r,35.1242434756949
id_gxbkwk0iez,39.47525128004899
id_ek9x8hre7u,41.115000712509485
id_r871vcfbl4,40.959832498420226
id_35iwrmt1yx,42.839050003265186
id_mgt3ob9nni,41.772692140726015
id_ata3d9u9ij,46.53964480459037
id_389jy0txmq,46.47533943724562
id_oaaxhllgnf,40.64212810644884
id_fpoz5ozfg7,43.49981091499521
id_hygp8jfsb2,46.658362372239935
id_tgmi1f70mf,57.812984069251456
id_8xhlkfw0vd,18.863879163989914
id_n02h09aa2y,19.755767588662053
id_vcfstyofl7,17.102791940198752
id_jjreek4wj9,19.307930602808412
id_x7op0k35jb,20.654261401892928
id_m0rro9r1gv,23.726735830276496
id_9ky9s3jqyp,19.812058814371845
id_ohpg2cpkpk,20.709486406225597
id_s13clcy2o7,31.392797510765053
id_2h4f3oh33x,31.463268798235543
id_lzsgsz7nuf,32.903967180661276
id_gnfl6qhq2v,36.22915997365562
id_izavvighqu,45.355258750794704
id_5mk7jbh470,44.1049802407897
id_y78kz2lj7d,43.22303971230538
id_r0jik026d1,43.84041698932501
id_4l552ar61j,41.63114216248441
id_yog4iw8i1o,42.71447773924409
id_pv5p2rds8o,46.57872434595011
id_1k5akrmzgv,47.78706777632777
id_ks7ucfmf06,50.472734657053905
id_15cuw1it4j,40.5983064029694
id_kfgdu8dkqk,41.64326339039102
id_aa4sqe4emy,41.49776373596242
id_zytuipkh4s,39.72159519212339
id_753xfgjvu9,42.0769707454343
id_lpvtn9w0zv,41.05616780628494
id_7asrrizo0g,44.45869695023559
id_8bwlfohvu1,43.930030113308746
id_1hy6gjm6kl,55.97057567687347
id_lcbe5mxkum,18.350330591591458
id_4fe6r13wal,23.953422899488864
id_ijzj8r2su1,19.33668936045816
id_msz2inba0v,21.14337930261943
id_qd11jjsx2b,18.235661744604798
id_b47e89k3ve,21.544541131653975
id_7mb9t9x9tu,18.99094741861194
id_mvbhi84jmq,20.47184755028039
id_3yqqem9nei,18.904441172256398
id_ivvauoj9x9,18.27916540055442
id_3jy613lg44,18.851802044623323
id_m91x6rqccu,17.161880047311687
id_8q076jp0mr,20.155169361767218
id_4zcmj012is,24.894293576043562
id_kpjiqdh6zr,19.033663867140554
id_dfajl055xn,21.098232891693684
id_frm2rh8uv4,21.84912511795847
id_yo72un0uym,18.657944956404904
id_wa7g7cyrfb,21.85070170744044
id_c0600luvkg,22.9204099603917
id_55u72g0c0l,20.687259154271164
id_efc4gex2lq,19.84609629372725
id_cdwfcwcj48,20.88988206577235
id_yc1gty3xqz,24.736202728198904
id_867am351jy,19.337238605464357
id_sf4b9w2jdc,17.650915957480247
id_vsa8h55f8i,19.9891295070691
id_ovpfocbku2,25.345258218141055
id_xbgzqf0szs,20.585968074876014
id_15v5x12fo2,22.460177753337184
id_gxgs0b70cv,24.312798258227765
id_g13m7fp2dp,18.980636631405186
id_cav3ox8jtj,18.998263681278615
id_vhu174dncs,22.894263256271135
id_o6tcsfwljz,17.587774878151322
id_98jqgum8n2,18.344922862206026
id_m9og9r3r2y,26.29554764698573
id_abn9ddpwtj,16.20750917195434
id_4zxljdntpc,29.332324603929507
id_y6howqrmjh,20.184424355719738
id_5ke4foxu8k,31.624849229042916
id_hjqgkm27l3,29.480872653798905
id_f5i3m6wxqj,34.59002440939797
id_j8hsu09w89,39.07936705150395
id_czurwxut83,43.19302883008189
id_prz1am7w85,44.10572182283301
id_8bkmhgqh7f,40.01811216485778
id_yz3ljcsheb,33.87114375225892
id_ss72nbk35w,44.33674526358659
id_gix31lwz9r,44.30843128585751
id_n5jqluy02q,39.61695810139183
id_vsz8smmdv3,43.19336401342866
id_hg0e7skz0t,26.09120016108042
id_esawyovxf1,56.137323629750945
id_snv67pqv74,18.713265201155384
id_9htd0dd4o4,21.83694518277144
id_wvy11x9u8t,22.239344387750307
id_biytotjie2,19.80961463153021
id_xtb5hfw6bd,20.05553747187303
id_65l5hak91b,21.06084660498295
id_16p4qjzi91,24.991913341090523
id_fa6j0h18yu,18.77341142211118
id_0hpi956wos,17.74240928420172
id_6llaal44lz,20.265561773373932
id_bg7586se6s,26.588604355109688
id_dr24ka6xxv,21.263489793914978
id_zova02slaz,21.579124346050445
id_4aa970r08o,23.860272851208283
id_5v2k81ndi3,17.394564688038997
id_w0w2t7llmy,18.319680914289528
id_3v0pkvcpfh,22.469394871989145
id_5jyp9jh31b,17.913875612565494
id_s851gktvnq,19.742431153298867
id_0c31rjprf8,26.238821473892976
id_iclf8934dw,16.20750917195434
id_i0kzmw9707,30.443402382921704
id_mh8gne9yti,20.324264530996402
id_ztrwp444jx,31.392797510765053
id_7pzbvg9uxi,28.94831676589349
id_zyh4qgghaw,36.056527512266065
id_tirnjget2u,38.984966123066386
id_f89ptvm1ms,44.872873005744964
id_s5dy4d934y,44.10572182283301
id_0h4f1xrjyj,40.25506804340179
id_rbat046yjy,40.6463025619854
id_6o66xnm1yu,43.25413229558718
id_lv893wwhs3,45.335554352016906
id_t6381wgsi2,39.753474477252034
id_sgt84ewftt,43.12746238799896
id_hbt3rrighm,26.168615751993055
id_gmsjw4fd0u,56.137323629750945
id_ihxgrbq8bw,23.1373912790771
id_dg6s4fhiwe,20.45660349690131
id_f7hwwtmuzp,19.32923636873787
id_ioese5awdg,21.18535897643799
id_hdw320zpls,17.431664477128994
id_wnxl0jyxdm,21.193657818123988
id_irr46cfvrz,22.62164117875496
id_l3lg8y1tar,23.459322498610874
id_9bzncgu7ap,18.91017550047819
id_tq8gz80e59,18.529803515789343
id_gouch6j71l,18.007561980984367
id_gvg6pup3v5,18.99334397309429
id_xsyh8m7o0c,19.026698517052736
id_hsr9nym75x,20.40668821415766
id_kk2mprzws5,20.710801739186266
id_zztb716ruj,20.988921410115058
id_nc37c47azq,25.95357003108369
id_aq2zwrpazm,20.451600459098678
id_1if5noe1b4,18.966682043365857
id_9ch9qgghhp,22.152188688973723
id_i8ez1ppqtt,18.393912313970546
id_1gzede3sx1,21.997905588628697
id_c0cjjirgpf,22.74384977778572
id_y3cgdjsgq1,20.58229658157672
id_hqfk9eb7i3,21.370779288535715
id_heuv8vkjh4,21.272677300320847
id_fcoot945yi,24.414038471141694
id_h4j7gdpygc,19.09004853112622
id_0z5dftxu4p,20.17850331922076
id_0l3lpe7b09,21.75820209806017
id_q51pjcyt8q,25.78725815045761
id_5y5tak334a,21.647954558963757
id_ffpap9n3bi,22.352012956503003
id_wlrkf9c15k,23.584648494298044
id_i2rh9ih3f4,17.42032114588746
id_uqm3krxam7,18.61969227868191
id_3iwa156mvm,22.36287252752885
id_1lz3s1bdxs,18.860859849260144
id_jmqt01idjp,28.958838236542427
id_8gb7nw0rmx,26.145181635477538
id_4xwo0p10w6,24.22378216466509
id_m5bwlzsq1q,28.386503880964646
id_z4d44hh4z0,20.213331239297602
id_pmh6yxhfva,29.0085958085839
id_35d6qsok4a,30.86478973293232
id_77htjr9yc8,23.244674888802447
id_t8vdruehat,38.43146470529133
id_jckj5zjs3u,44.58295205121125
id_iaz7r7qv9z,43.872152432506375
id_uifln55ls5,41.880432124733076
id_d32frejzqm,41.54033522318422
id_exdub9ncvr,45.6032633431013
id_mxkrqowab2,45.327794051756975
id_y8ho5r6i9n,42.47373782290646
id_fiygo06opn,43.18128654500502
id_o3dfdr4sk8,26.23623045574024
id_akv54mqumg,55.92570987719615
id_ako3197fah,37.18879490992741
id_nprrbmfek0,29.00017698899861
id_bmxffkemr6,23.559384377778688
id_w7doelm7x4,21.65338714754741
id_8z87l1y49i,20.582858696672364
id_ebkjvn720n,17.243546959888995
id_tc14hgelz9,19.016269424700567
id_a574b55rgm,26.16689849918724
id_dz6m95a6g7,21.968880917172765
id_wei7m8hy0n,21.74553384173663
id_hj9g1ena8l,21.937296143685682
id_hxkqt31oj0,22.303672525264215
id_j9xr0ullvp,25.66540602757913
id_dhxexr0nl8,22.360052412975186
id_thyiz3erhs,20.748008385762766
id_vfer04eoj5,18.91626488179172
id_dtjlkdb6na,19.50404033936711
id_wjevf26x7g,26.366821020921936
id_js2e45rmts,19.45245520909611
id_h4sopez1xq,18.898069389239566
id_tli2tt2lre,22.031854237496663
id_nml7r1ihuo,18.442759829408967
id_ny3rzr8dw4,22.59354903576824
id_dgyrdg3c7c,17.60386452466033
id_5xl1ofkel7,21.886422460805555
id_s9z5qdtsok,19.085960361728336
id_wzznck6hr2,19.254286403301
id_2jrs4cf50t,19.23236459198518
id_zr9i8iyl05,18.016166034588988
id_ywr3489vgm,18.30679280607716
id_40yosi6uqe,18.984064079531688
id_hvj85b4s27,19.461673840828677
id_ve7iodkk5x,18.697262005682788
id_prcsjcgmvr,21.487007498961596
id_urporbfca8,19.215030956846075
id_hnh9veqj44,23.43679411340585
id_66ujv86e23,18.412013750080074
id_op00lvkxjn,20.329684715691343
id_0h1a9dhuum,21.818018883746426
id_ng6gkjkewg,20.489948457950852
id_u3q353kzgc,22.670024116752295
id_ykfovbo3gm,21.480716236273327
id_k2wnuw9gop,21.825731266273507
id_n742fvx1ah,20.970439681323008
id_ecz5hhz0iz,24.288828904501294
id_t3tupepv7y,23.385330915740447
id_touyxi6cd9,20.90149242298408
id_fv0z5li929,18.155962109815913
id_1rbmh121yv,20.767765406895485
id_jxivfqw95m,25.1633786544874
id_c99mmbda9h,21.15407803042926
id_amvzqnr8uh,21.951078809318552
id_vd8i2z3hob,22.97445897158036
id_sq6qs6ygpd,18.811958502669782
id_grfpl7lzzm,19.202833983305887
id_rqzxw5tozc,22.528101223419565
id_74zv2ut2b5,19.173022404929995
id_je1zddxbcz,29.945095826577578
id_p1lsa0r1uy,25.498596099376595
id_466f3sjyaa,24.869568008393372
id_6bji5k248v,29.90306491366693
id_xmf644v3gg,20.307644922888883
id_7ww556yt1z,28.29109078334899
id_1kv2mm53gl,31.172618589172085
id_gogfzwk8d6,29.528392719692278
id_4ijyknjpyw,36.12529231781534
id_51yb1ejvyp,43.706335651403556
id_e8kgwianqu,40.61834758385456
id_01xma9jtcq,38.79762924070992
id_b4c2qvjsq9,39.61726339150313
id_kkxio9kyth,46.00362045906233
id_eo46mly8qt,44.18983915312741
id_x6q1xzuux5,42.29641831609112
id_o9paw0x3kv,43.401504907672226
id_rmptreswq4,25.933309706695155
id_t3b2vd5gaq,29.847354578645486
id_ss8ixmpjdu,12.772340586990131
id_8v78f3tzgd,14.931375880350778
id_1mnkwpnpkp,15.69703777084196
id_jxl5nffktz,16.097796668914516
id_k4hums63fu,16.536133500573403
id_cb40n09vwf,20.595123265050344
id_ojvdj9l7ir,16.514380414189766
id_8xzd5q9b2n,23.876688114372584
id_a2oil7cfw8,22.94541353999054
id_3eb707sqy9,22.903597666250842
id_fqpoallv5t,18.958717757822146
id_a0lghu0yk4,22.082168127930903
id_2s5h4jyu48,20.184341407568446
id_tfr1w48698,22.396483469704304
id_jw7cwte35h,24.293512327545155
id_4myw2ppn88,22.83677657124398
id_nu2j6ezn8a,21.15388309975816
id_1pi7rar7w0,26.02377305079111
id_lp1eem68uu,19.521920910430786
id_i59r7imuxn,17.964230788204407
id_jfhvjfzvfa,19.725612760367547
id_co08yelk6i,19.233169817718526
id_ozh35h3nct,17.46175716217621
id_cf9woqagxi,17.473729187022677
id_4pbhg788eu,18.643282962513872
id_xqnx58hv20,19.362310891652772
id_g7e6fyre5k,17.706701462557504
id_i5kwutfr3y,19.360089720525
id_xl68jb742r,21.42426565657786
id_dcvf785h1y,19.58580212629802
id_n38vpdzrl5,17.310767583983118
id_8520840u02,17.671643399185825
id_27mp59yu1m,18.169584268422184
id_053nn3pbfz,21.824449301165913
id_1hkqlxmn2v,22.47057910233879
id_h8b77jfadh,20.441766786548193
id_ohfvgfke8w,18.83014279977588
id_i89aiadf4j,22.03006491107473
id_dczobb4ttq,17.866869759251
id_xu9ib17loe,23.9800456852352
id_i9njn3noh7,19.72635512534086
id_90v0etup0d,21.06227952205554
id_9p6b0j3eu6,19.426205080302143
id_xbtp6hvq7f,21.111911391077488
id_4p48d96fhm,17.88460399837914
id_34ll84rx9f,20.160636766457053
id_xvk1eas2cj,20.197092002733285
id_u3byzh8on6,17.03188853718081
id_9mmhnd07no,16.605280888243087
id_tf59fmc5uk,16.668556983736725
id_eu8lfqr566,17.571841582266433
id_quspwoer1c,19.258453815134395
id_1udgdtpt4j,18.28868208295177
id_mp1wgahaac,17.053878687698308
id_ah05rwmnc0,16.557759057300014
id_99pzz5yuak,15.899838659562075
id_sts4gl2h3h,15.360585455205618
id_wkw4zd0vo6,17.571752667701297
id_42mzemmqf8,15.016558494439955
id_pfup6tmwcc,18.091035794406032
id_g57cpderdh,44.955170632397696
id_4e0oh24nij,13.308852317571095
id_wcvcujkjfa,15.035021446776096
id_959hw03dsc,16.990254317315596
id_mfcbkrkwil,18.760294258404087
id_it7jxzllrd,19.902573173077748
id_8stz7b6m3b,16.92252218183487
id_6w3q8g9iws,14.717673876717422
id_w0ee2fe65l,14.861960205182195
id_fhgz7wzae3,16.269795319932243
id_w2rchmas4e,18.441745649876346
id_jmo9wtwu8m,22.25727967318521
id_uerluxmuy9,23.332756069832268
id_22yl0qw8q4,16.123142089447054
id_a9oc6x2g72,23.998380733264025
id_qbhgqc4yet,22.741948114710574
id_rn6vcvicw5,22.425419483926234
id_ytcdi9ix3q,17.85595434535102
id_qzfdep9u3c,19.77096498189732
id_33pv489fe5,21.150745593499295
id_u1gjjizqyk,19.68195259626636
id_w4rf4iv383,20.941763503211746
id_3zb1zekfcs,22.788344584168346
id_ertzpococf,24.140901470908897
id_y6ouxkmf0e,22.15473956376544
id_q4dvl9exoc,23.605630414142656
id_imi2dyvmxc,22.943766247527613
id_8flbm45nba,25.966263607048845
id_0d93zxtus4,19.165208108218742
id_xfxo3cb3tu,19.13276333796275
id_h8j2nrpseq,19.120544470045015
id_4gw4m9unp9,19.31528723705954
id_8lqfepep8r,19.062188419558908
id_lbql83v1pa,19.36390046719371
id_18r3kupks1,16.109189576210536
id_bz3fcm9azs,18.13444795503361
id_vxwc5l36hb,18.918356103953087
id_1m3ayw8orl,20.076210554832308
id_n7s22ti3u0,19.103533216760763
id_7ml18gt65i,18.806492868873203
id_pu8pv7gwz2,23.46855497838427
id_ru43es0zjg,21.556206431805983
id_n2y5dyb90j,21.52003188527245
id_v6dywtd3ti,19.49321099107867
id_gpm9b55dkf,18.021687505089034
id_envkemqd97,17.036750000655104
id_rm0pa4kk4k,16.707608620634375
id_s1qxkd8ot0,20.4154739707871
id_bwv1d5pcax,17.546820319834918
id_cvbktrmvyp,19.033051005384614
id_k4zxmef1ve,17.814791587200407
id_61jelkjb5z,21.844189499216384
id_0zwlyfwhg4,22.29999209411499
id_pipj3ap8ak,20.343281670056108
id_84xzjh13pi,18.895503176781304
id_zxct0q3dqx,21.9980779784428
id_5vji53n55u,21.339332259421994
id_7mup88cw2n,23.212295980396593
id_fomq0iryjd,19.737313160342097
id_5mq14kf61k,20.453969915729356
id_6tfrbtojwh,23.643703608769794
id_p1syd1j82p,21.01394913920231
id_2efu8wsf0t,24.10374572372346
id_nf6oaj6hmc,24.351487736673015
id_6szo04nr0p,19.94346422613866
id_k3zqwshvxx,19.303579761195877
id_xb9tzd4tni,19.683491118083047
id_1g1133mxj0,18.398943283112033
id_l51e1wtruw,18.41043970017323
id_qgc87e79ko,20.699557213927
id_2efd5sv0eu,16.19986054163663
id_93di8172pi,16.97640737453019
id_b8vvdmeitn,17.329319198987385
id_ci6fg1tigr,16.580535454326647
id_c1zgt77fyu,17.464898576856204
id_78t3asrjbf,17.145622060776844
id_6oanpv3bs7,15.603815582363973
id_zdhxor1yx9,16.99129741265846
id_hjug95reos,16.80938981208117
id_q5y6b2vxi5,17.7064149671534
id_lmmep6vt6f,18.87736929367675
id_ur485xrowj,16.742027560082757
id_yh8jpakk4u,18.583702766585787
id_xfom70rd8q,19.273084007642993
