id,pred
id_cx4og6dawq,17.94431405112121
id_bxqjc4lu8q,18.12434017136466
id_dfkdged93h,17.481320039360256
id_wpc07nnnn9,17.629400161406565
id_3w6yxmo14o,15.26017752924982
id_9xhx7zdwqp,19.320137519476976
id_fkcu4ryvmb,16.51054466891218
id_iydvhqnjpg,16.30316583198124
id_xfd5bd6mbb,15.055635201200502
id_pnfc3lxqxw,15.015501419917442
id_2fi5bq6vwj,16.002950867876777
id_6viyil1331,16.04068761418722
id_5gwjmv15on,17.425301634006694
id_76bk0rtwtl,18.180891259957825
id_f60ku7tfev,21.181315174431294
id_h191utquex,18.899223193192405
id_wi04z29d3r,15.835123864491193
id_fbntyg7wwr,23.554421601769015
id_v3zrqsqzxo,17.1145212020236
id_bw1b95righ,22.2113634989605
id_zp9ylpq5fk,16.252531976997872
id_t0g20s1n6l,17.285856035288695
id_dktjg2pt79,23.949352955987084
id_mik9bcfz5g,16.64213733065781
id_t7ahyyqmpl,16.481930884152
id_mu6p2nd1yv,23.729077902872987
id_lff5hw3ol2,25.196330614831098
id_eccaetzkfx,17.176024201732
id_z5lh6tnhu3,18.308177156290864
id_vg90abt8lg,13.75075197483501
id_b4kmym2z2e,15.507567634692272
id_a4bm9lp96l,16.353536505948327
id_ph0f1whio6,17.556489600188215
id_bn4murbtsb,17.150978103846683
id_mbkfsw8xc9,25.28647312955564
id_e2ybasubxp,17.346366785793197
id_6i3ti67p9g,18.155001274851763
id_bec40ri158,17.58315363885058
id_zacj6i063v,15.09026359708302
id_lol7o2igta,15.800225486667713
id_m2m6u5m8oo,20.079551988320887
id_g8kpxolorf,17.087748725465524
id_w57cuionsw,19.095211762989816
id_64x7iknxnp,20.64318139920543
id_umk48ombht,21.76864430571691
id_w8cmk8r8vv,15.414981528690058
id_vj0wx6wbs5,20.100220366055954
id_w7sma8wi3u,33.58795447367564
id_oqmb5rhi5m,34.10651084371362
id_i4y106oe8m,22.592971566230794
id_biglgqqok3,23.509375353110563
id_6026c6cyn7,43.22425458631885
id_ixvjw5pg83,42.348089155447155
id_w6kanjj090,41.97829805953586
id_qy2xteqn7k,31.147036188681565
id_6oi09e06us,32.37345397790109
id_37za3uvuvh,28.000706335991268
id_e1rym2u84c,35.425731860936494
id_85pjz4b5rl,24.64919435213386
id_oew67rrlis,16.412601744045567
id_byzy2benp0,13.311410403877495
id_16qarvdtx3,13.705034960425643
id_uxi3qu4l8e,16.352995540251865
id_vy83bxfo5s,19.05936674430825
id_z7ibc788zq,19.42110130165822
id_kbkbgy18jq,16.94406026496539
id_4zn86s4tbi,15.107790472342762
id_evx591r7y6,14.849353978739982
id_g6ojnnx069,16.269795319932243
id_7zixl3q2bq,19.222375515820772
id_0d9a1agg6b,22.46523100611398
id_3xt09a0de5,23.70105554011313
id_jbhh44km3c,16.15498126510908
id_5k2iegwee6,23.614075191096003
id_gibzm0hke2,23.010875017081936
id_zl5phiqojd,22.652705213565028
id_c15wxxvb75,17.93250708819452
id_dau6fb0sfx,19.11920123617459
id_z9dk6h8cfb,21.309669643192684
id_uvaqu4nzmb,22.960094983964783
id_qpglm1d719,20.83986674761064
id_ct64dm03s8,22.157154448129724
id_is4l5fwjuv,23.749824247758433
id_vh0bwrobbe,22.75836068371538
id_b0mjh0b71o,25.020228785024667
id_0bpne8ucld,22.966427508051645
id_kvvjrrryc4,25.67945060420601
id_n5ybzqzepc,19.92186310326729
id_jaimxbu1pd,18.941214479400355
id_0l0w0orygd,19.120544470045015
id_lv55afmf77,19.31528723705954
id_9mfp6fw6w6,19.43675464571838
id_tafpzgg3t4,18.067997047817897
id_tiipv7kgu2,16.1910194913274
id_kwiv66i7i5,18.13444795503361
id_nl69sct7fu,18.918356103953087
id_l74jt76ryc,20.076210554832308
id_bxgj47nybk,19.12651291341902
id_923xwmt66s,18.561885053385915
id_aq97mswwiv,24.046374445830367
id_4vrb5vlcz7,22.987280204495672
id_xayf6v05hn,21.52003188527245
id_8pk1rf7oxo,19.49321099107867
id_sq8128da6u,17.99603565814838
id_8ihfuq3i8d,17.036750000655104
id_87jd29uf6p,16.707608620634375
id_4xpx2dt8ki,20.4154739707871
id_hqpr9h9axr,17.546820319834918
id_1k55ze4pps,19.015302007155896
id_2znei70wfr,17.972646849108358
id_9hhcbap87f,22.45639163659871
id_hey12d7qim,22.367148374187376
id_lh2vl46a2o,21.915154291514916
id_yr2wo25x72,18.870829508857298
id_t52himkovl,21.16133358081224
id_7tvjar0eff,21.954930913429436
id_i208pdedfj,17.159211700480768
id_d77mj6yxxd,18.28688391262604
id_jh49madd8v,13.75075197483501
id_cz441c0g6w,15.830621442258057
id_l9egn04p70,16.353536505948327
id_aof0geeadz,34.29730225790659
id_l14us4afx1,28.430760381749963
id_cyjw5nlwm3,35.425731860936494
id_gzuqpix1lm,29.67116838515446
id_18o8y735s3,16.852965392813996
id_wcox1ibc1u,13.322331270648455
id_8mteyw4ej2,13.507698176519737
id_yhr9822dsa,16.17537301837238
id_kx6r0n5p65,19.03922661464418
id_yll8ps5xps,19.42110130165822
id_2ss6w9mkjs,17.079078997245936
id_dywpbbt1rz,15.107790472342762
id_2sovq337ib,14.84842361382955
id_hl6vkdm5f3,16.261847686050828
id_7rweve2gtx,19.222375515820772
id_qenwsj9ypf,22.44663633203506
id_7tr958twwi,23.681473679608523
id_4pss24du4u,17.603013207513385
id_pvxshz55hm,23.723428115253483
id_hwn7gj0gnq,23.010875017081936
id_34w3aboagp,22.876398317321055
id_slzxbjxpdd,18.44137744457474
id_s9fvyed2xl,19.11920123617459
id_ojo4ns7rvu,21.31101606447729
id_oukj9m9l5u,25.298858926129675
id_4dncovxwgl,21.33696532076269
id_lhn0wnsi4q,22.157154448129724
id_8qzxmyj6yo,23.564326118260645
id_2st0ywh4w4,22.246728027259103
id_32luqy63su,24.972670086651096
id_z09r8zdwpl,16.42748513911702
id_avet97ghyy,13.322331270648455
id_8xxxnyrpzm,13.723889224866117
id_5mzgmww3um,16.43784871507958
id_8vxge8fi9v,19.063126616885818
id_jnw9eiv9ni,19.42110130165822
id_gaui5cuwn7,17.079078997245936
id_bk4agfxg5e,15.107790472342762
id_5si10x4q6c,14.915038215794041
id_e9emj2d53x,16.02374906745186
id_9llllv5i9s,19.222375515820772
id_mndm12zy06,22.44663633203506
id_2pxml96i79,23.681473679608523
id_oi59maxbit,17.261109917570522
id_tf7klyuj5c,23.57743056758651
id_jf1h95hidf,21.35241177008784
id_4njytufcfi,22.983797565045222
id_2zbs60m1hv,18.44137744457474
id_kbe0e397n3,18.913596934186504
id_attl7s5eit,21.50581534940711
id_jyqg51mks7,20.84928295286778
id_yvtlt4qsb5,21.570423713659306
id_ququ54p5qn,22.768299076163146
id_b3olj60ip0,23.547024612933317
id_ucm77r7n42,23.828563095669203
id_i94hu4l2he,24.80080296938107
id_sem18a4eih,22.956040416046005
id_iu4c2k0vqm,25.567469413121728
id_jez7q9vvpv,19.758498796507297
id_0g0h5fvenr,18.9935726041263
id_leyce5nz7b,19.30327361146354
id_ctiuipzphp,19.31528723705954
id_1uq7qu2no8,19.43675464571838
id_ag7p6aauq3,18.10316789223358
id_4v2gdi94ys,16.172477627471917
id_oiz391vhbb,18.306068007843983
id_dkh1dm7jv5,19.07711571466068
id_xp48k28xsx,20.076210554832308
id_8hzzltjopy,19.20726457979575
id_jxwkemji67,18.571186477840325
id_9e6zoef7pb,24.135506646363275
id_kw3reqh73r,22.600523634147006
id_i3soe2f356,21.510003225296508
id_s3sjs08z01,19.453556461769217
id_wgstp1qsjl,18.048326954946887
id_c79996j5ij,17.036750000655104
id_xyptp35mvl,16.672064485630663
id_psuhom729k,19.942878816407987
id_pow9jv5ucp,17.034549483602767
id_6wvbbh34gm,19.255970160678814
id_dt7c3hug70,17.823830468607888
id_j5p89q7hag,22.56226933724836
id_kc953hqc6u,22.47030672575163
id_lc6edh3b2s,21.915154291514916
id_9spkaqz73s,17.30112122387351
id_3htqh6ssl4,20.441069055967873
id_zc1ovm5htd,21.301961504866963
id_w7wwg1utwa,23.006359283708598
id_25epdpbix4,19.87523358663752
id_vs0hncomou,20.197246535789766
id_reegezw0zr,23.6450518306116
id_f6x16pl89y,20.4534166582387
id_9a8jkl3m2r,25.343777821894335
id_hoz5wrgxox,23.46739268112003
id_5ziz8chtiw,20.144390310040713
id_l1g99w61j0,18.851822759290396
id_40onwzmie5,21.374831112879722
id_wplsrqbqg1,17.543338825347966
id_8zk238knxs,18.81633260780186
id_0u52beiaqr,19.60116500601289
id_g8dmi5cj2u,16.19986054163663
id_qvb2pi3nbx,16.448671196735454
id_9ocs33mybq,17.78481319074222
id_le65pdwgzs,16.617723956243854
id_kj6oinfm9j,18.124617953909034
id_tiqxiw34y0,17.14764214681308
id_j5q5ukj913,18.3717602450029
id_wfsqr784ue,16.597874050711944
id_19yb602oya,17.62162003503837
id_p5abbz6sni,17.086285248651556
id_sj35fk9ewl,18.73450220495206
id_asczdnpq0c,16.854885803885157
id_bcoprnh1dh,18.46193798747549
id_4hnps4a19v,18.798087913578236
id_slby4mvn69,18.00971657486346
id_fdcwmf2mqw,17.869482896718758
id_pc2ol1dymd,17.481320039360256
id_72hn9xr2mt,17.48968804836109
id_ooylyenf74,15.621631537540377
id_7c0tvcd4mf,16.96853780919963
id_vo7qco3vo4,16.514828049120293
id_tyda8qzu9y,14.973787760638302
id_qjo74p50vb,14.979318113044716
id_qftdjlnuxo,15.664289781171831
id_8zkhvf7knd,16.564268293649626
id_zjdfiws1ze,16.04068761418722
id_km0396cm8u,16.86629109292743
id_0zb66667qv,17.506163051181836
id_xkul5db55f,18.57888880613222
id_0882wi4vll,18.79653846319814
id_vyjoukh7a3,16.96943926772781
id_mgzj7k2c88,23.83028214467433
id_mj68hapwjy,16.350480985094535
id_4k7w1huz70,20.855397019773747
id_cc5r73bssv,15.892285929954397
id_lpc3qqqc79,16.315500501277945
id_dgd25e5l5n,17.713328878962855
id_2u5h8ssj8f,16.95202765401898
id_qekvi0qhbi,14.891569825782303
id_7t5rwbvncv,23.0437108412413
id_wip1lfenhd,21.954930913429436
id_fz1zlhsz58,17.159211700480768
id_fzhszn9qgh,18.54431679979855
id_drhboq2o8f,14.575599459006012
id_67f2qgxjr4,15.830621442258057
id_c9jyqp5ts3,17.038839259543167
id_o5nsm6bufm,17.586624754149216
id_fliahadafe,16.820065981342694
id_ljzcxva3j0,18.24280431031057
id_4fg7od0p2h,16.969369290079154
id_r0bgionrrx,18.368872923865325
id_5mrclq7yja,17.552283901532125
id_v6ji6xpykj,15.430894727977924
id_gzxccfruiy,15.786880389558489
id_rch18sl7fq,22.193020064068772
id_dycgsa1kum,16.944226458657106
id_dh2z6cu6bu,17.29892056995223
id_b3ij5seund,20.01296262906533
id_tziu881h86,21.634206012778762
id_321qju313s,15.394036110958371
id_dngcm1ubxs,18.615881548668014
id_vu0rtf6isv,26.37742548492995
id_tzfx3hbsak,27.80976060768648
id_rhg9ghnbc2,22.28203539213708
id_9hkqfrhrxo,24.264803195644703
id_1s9fc94wwm,43.399453490204024
id_6l0a121qin,41.50190827299027
id_iblicy6lwk,41.97829805953586
id_galqj45a9w,41.98910912180543
id_1dg8zj0o7z,32.16209557756052
id_9x63i9uu20,29.67611280096996
id_n4mgwkvcyo,37.384456719159076
id_h9o1enzmn6,29.67116838515446
id_444jxq8ki8,13.128777944654868
id_fokwurehqu,15.816364037877953
id_20s8fncc9t,18.578145229545093
id_ifa0c3dcm4,19.42110130165822
id_bl23vucby8,17.057192406721107
id_o1949nqyfa,16.506694654854655
id_y3f4c5fs4z,15.982059998916593
id_kdox62iiap,19.79170538400116
id_r8f5l77m7z,17.981047557865587
id_6xieqd6sjk,22.58934289814008
id_g3poszpaqe,21.15569591190039
id_tv3dx937tm,22.927844600253252
id_kufhei9qi0,18.479160273767377
id_6xvj9dnlf9,19.271860425390468
id_977w9neez7,21.473413711065536
id_74zzcs47si,23.70500859678659
id_dkzrsecwur,21.106075019356652
id_fzaay03gtj,21.70460449060251
id_2qlkll1nti,23.822155772426086
id_dkxo29nkhe,22.246728027259103
id_8z4hu1lzg6,22.154867319775555
id_bketz8ikkp,22.793374059185986
id_qbn6ng2ro0,25.979374169189853
id_pa1p75uuos,20.76884997145934
id_hgfifx9q4q,19.09299731337952
id_kqxhxu0vxw,19.173574258483946
id_eso5h6en02,20.059290987805987
id_tcnlwhm6by,19.40697290714529
id_2jgdesoznn,20.154376728182203
id_q1prt1nt1v,21.00587983494759
id_bpey1bdu4z,20.118877294581885
id_0f17xoy417,20.232237704502992
id_benw0ms5bl,18.869863336562343
id_ovvvd62h5n,18.805309871609868
id_8w0x0v8vc8,23.905507822511034
id_sr7nmu5cq5,23.26275348374739
id_uz69dxquyc,21.20455188740233
id_058qup1czp,19.4855333453428
id_9xdm5pzodn,18.048326954946887
id_9xiabniu8d,17.160431149175803
id_e8ov3f0ec6,19.632919260072992
id_ztov1dasd7,16.71226239439972
id_u0dv0t4gc6,18.853881158017103
id_vaexseqp4z,18.74282919056181
id_5e4jtn2k5u,22.300075173972388
id_g1f5h70z60,20.085184783950545
id_ei0npa3d51,17.292114971426628
id_w73v97w9dd,20.257382612202562
id_d01h6zb0k7,21.0239185772517
id_hajvhq9a9k,22.39833817162265
id_wfej53asol,20.451159506993665
id_wkxp2kkhas,20.20070931830898
id_4nx3hdlk3f,23.604230464437514
id_tvruaym3ou,22.021074032077586
id_mdja9rpbvi,23.62944058334007
id_v3lg566peh,23.015868802707608
id_5a7one1voe,19.830730520326945
id_uzwhiiojkc,17.168399006182085
id_13zxbv2bo6,20.605358278820145
id_ex6nijku46,18.358496991779006
id_7dpkk65nit,17.036677529728966
id_g3bd1hun07,20.66750876400622
id_suwhca6van,16.083631081630248
id_nxc1tmyyss,16.528923712029858
id_eikgi2kr2q,17.74741350538688
id_n4o71g7yok,16.617723956243854
id_mpq671lkla,19.29954215525421
id_k8se7sutpt,17.17664057956475
id_i92idl2arl,17.365908413863902
id_5ingz959i0,16.62114252918423
id_bgw3i6wwpf,17.059478047382704
id_80ixty8tal,18.005559858129114
id_0a4e9fjk97,18.673347609323045
id_lbmmt6ea89,16.742027560082757
id_c3flrt1zuh,17.694196673161386
id_cvs2kktyxu,19.132533448421842
id_7mtozwwc20,18.00971657486346
id_dq086pe2mx,17.130271354392917
id_3oa251xapn,17.414354396058783
id_felfdwexf7,18.938686632647862
id_hxzxzh2uah,16.10228249124647
id_7e9nhjb559,17.589249243280385
id_yjzowwtt3y,16.665281420984666
id_kc77exs6rd,14.973787760638302
id_du9zmbgca2,15.04866245345084
id_j4jhp6ymgs,15.626423223765864
id_m5the81w7o,17.576510859376775
id_1s8k0qheno,16.742966903591388
id_b6q1wkhds2,16.53878327087847
id_cz225gdeoi,17.72135154837697
id_8lkvzskxdi,18.616697150689664
id_t301lndtpe,19.039803723068992
id_uzuzt5hcyv,16.96943926772781
id_6n47hvxwoz,23.736529642108202
id_294fhgybq2,16.350480985094535
id_pvdki2lfbt,20.308795037037573
id_5yosfti35o,15.892285929954397
id_tsf2ykay6m,18.427264417660133
id_pddkles1x0,17.134931178981304
id_ypzvugg3as,15.277860569575132
id_ol8i7nv30f,23.211550813863454
id_md132uwbf7,22.087691910270323
id_b2y24168l7,17.51570069932989
id_4yvwmu8cxe,18.480213438669
id_tmy3b6ts38,13.91472419910143
id_cbq3vn3m3o,17.74672616127582
id_a8umfjb1ge,15.68329763144246
id_8oqx4hgwe7,17.441996070264587
id_y5f8v3s580,17.2229324253883
id_6kf89wa993,17.791119128482364
id_h7yzht6wq0,17.03997897993562
id_95brnbo0jo,17.585564535213713
id_4hb5judkxv,17.554747899640034
id_xun5oyhgjo,15.571298771113282
id_kckpnat31g,15.786880389558489
id_otccfrhvvi,19.682458145958233
id_jn6u5c5cjp,17.172368144319933
id_v933ue7kf5,15.663957691725203
id_mc2i376rld,18.767615365802534
id_9r05mz0idm,22.34313548530149
id_3wfdiqgoxw,15.447461440847157
id_c1n58uu252,21.146464345427923
id_7p5lepxj6a,26.622249649424393
id_lrkr587gkp,28.27079888948603
id_kvnb8ekvum,21.944860176301844
id_mqv32adp5x,24.728328812114572
id_20korskh6j,43.2858272575969
id_78f1la773c,41.30694325776429
id_9jtdzf7kcs,42.26848008479607
id_52juzapqcw,42.383342822191906
id_li4wcjkc21,33.14233137916369
id_bwle5dl0sg,32.33108800979487
id_7jqcpniwxn,37.603433446699185
id_5jbtohx3rn,29.67116838515446
id_rfko1do0hk,15.833531213822479
id_zbl8jgb2uw,13.240059167729791
id_1syuqnv0zf,13.744703273038244
id_505znfwne9,15.236771259098418
id_64xsijlwga,18.620549819471673
id_np7zxu024l,19.0476796324704
id_72gfwpdc4j,14.884678702338332
id_0cmp4g2ubt,14.888172189254643
id_e6wx5c307f,14.975464272251786
id_05luzgibct,16.326091124499957
id_13vd6nfqlg,18.513448165612438
id_dk3pcbei6n,21.064973355867544
id_b98ce0qkq8,23.56707097123389
id_dul45idm6l,18.44217299573028
id_t0xjo4dade,24.215088877570054
id_nk6tuv7y71,20.154167639439216
id_eg12ovcwpw,21.90412523982944
id_hlwwfh3qu7,17.470476776615023
id_kkhhupasf0,19.044089697680963
id_gnh3lx8tp0,21.212727201705164
id_k9sufsvlha,18.87112361761409
id_ars5keh0vw,20.512081600152264
id_r3gn7hnst8,22.771663195751273
id_asxb2wtleg,23.031351811772197
id_zbfwtwc0o0,21.783049063615447
id_y25nozzr46,22.716109161496533
id_hvslvvau3s,22.787136870631773
id_ow5f3qjobm,25.68200952388125
id_afzc6ul1wy,19.165208108218742
id_xk9bv6spi8,19.485536947360576
id_cd4wv6i21d,20.99613835966811
id_lhe7t7ml8n,19.683220751625832
id_atxrpetdw3,19.092356306106815
id_0aj1mxix9q,18.790031151336304
id_no5yjlcm3g,17.457538328773776
id_bjvx3ng7q9,18.714050157084834
id_uvoli7jkk3,21.131684671863432
id_8le9qqlixz,18.706007708320996
id_a3jcz7fc27,19.09176267699898
id_793ke4x5e5,17.983282682533144
id_loljxr0mo6,21.99625236484136
id_0v8evpy2qs,21.464847741798007
id_0bmqcvks9i,20.94281545883772
id_ug9e8wl8h0,19.503959644363192
id_aonmnfwfqw,17.294139594508785
id_9h7w4b7oww,17.293868383414356
id_6gxul944md,16.47054785982744
id_8y3pcwqv5b,19.94815301247668
id_6gvnwx27b9,18.70014162144489
id_w0zxvghizq,17.40702004908993
id_wmscdo85fe,17.8675662474902
id_xrbsdkk2c4,22.444334954929047
id_pcqx5u6le6,22.262322972443325
id_6smk5au66q,20.343281670056108
id_xmzhq3a015,17.311888453928685
id_ueml1oc6xg,20.65969430295297
id_tycn46bdt5,20.754234046922882
id_uhm4o38ksa,22.78846979418998
id_zz4zc4dfvr,19.731950880933752
id_3dps54vf0f,20.635558700756764
id_hp0ejuyv3t,21.636617839569844
id_qod41j7e0e,19.14957572857196
id_4s4s9ljllh,23.54312442706214
id_8vmswwvy31,23.548359348350246
id_hgbeyzbqa9,19.645015311282613
id_9eazgq4i93,17.238269846101772
id_15tfvndhja,18.153880093386427
id_akw3lvhlr6,17.53265307599283
id_pdrnzevlv5,17.70367083878981
id_k786vuzcmw,21.009268419157173
id_ii36qck65t,17.512095416807682
id_luo9wejxo5,16.93596893311287
id_dv7y922sze,17.121618296414436
id_zcs5e5jjv3,17.110700807264756
id_nl1ahmmrsk,20.97593122818468
id_n2j1w4zr7n,16.970160296197555
id_edhr3ruhca,17.81434611875687
id_gqpsd6uict,16.546879353869297
id_qowgzlfn74,17.254590348360416
id_qs2l2xtdjm,16.441283219383674
id_4lrdvrygkh,18.87736929367675
id_auybt6kold,17.198739078140264
id_ufe7g778jt,18.005100413813242
id_7324fwd9hf,19.589710331529105
id_sn73v8vz1i,17.418138718629482
id_ojcp5cpvj0,17.749787689021566
id_op1s93i84z,15.807367890863695
id_io2lx9odns,17.264729143446427
id_06zbl7jtc1,16.22639449722834
id_1ttiqk66yv,15.810582819060299
id_4pt0caxqat,15.958196035058295
id_ws58vo2yzn,16.07110429635375
id_tce3ozp394,16.01907397643577
id_q7t9b05o1s,15.831338760329102
id_awrm3qdtbv,16.990689121703127
id_la85j0outl,17.912508651172498
id_i6yqhfapf6,18.243229580963085
id_snwy8kzkae,17.674330910840595
id_6v79axy48w,14.394436440089109
id_4t3anhqio5,22.92928566901101
id_q74mccdm81,15.733844453124284
id_ikn6e0mpzz,22.040134869007673
id_v8txb18kd0,16.806956612950554
id_audlh8gjcf,17.29885424272387
id_zfs5kudqv5,26.020504762930244
id_rz81mldmne,16.569326619673447
id_h4oa84i9r6,16.783937565494014
id_htkc980daf,23.377573090412135
id_66wzrdbk8j,25.723384844851548
id_p8oxssnqa5,16.844333068753258
id_thd2r3g438,20.249631884139525
id_8ac2fo3bzi,14.633123439960617
id_9ukm2znbos,19.85449310609231
id_vq9e0a0452,17.12381006895083
id_8ao6r0by2m,15.794155265961859
id_hgrtbz1nsy,20.641243539441568
id_7dyx4tphmb,25.32931194297933
id_int2pnz27d,16.989160997251172
id_1gi9fmazsp,18.269064179736233
id_5dhzpnfsc8,17.143720624228234
id_olg30s5x5y,14.91652942672178
id_t5523jtnh4,15.517999304234511
id_vqcahchrt6,21.11216242067505
id_fk1sa9hbwa,16.777305998615205
id_ok160agwht,16.06358670277578
id_xu17k53yq5,19.85502805714549
id_xmzcqauw3k,21.379630545668405
id_aour5rgxfv,15.63328291495471
id_nujzd9pafg,34.989923082464685
