id,pred
id_icrv4paofp,37.36453091541971
id_9yatzebc2c,42.49428185064663
id_gtjn6hxle0,39.91253334625296
id_m6f7hnj4t0,24.551902220037903
id_1v1fi85h14,41.54806222427668
id_7sp5685ieu,43.37855956575419
id_liqr0uwqrd,35.546083210333606
id_03lwil97qb,41.964751176206974
id_qsf30wtdhv,17.872504108143197
id_1uv0ibuczo,18.95315355002375
id_80csjj6d48,19.344494617194616
id_n1g3zkow2a,20.136876698047825
id_qjt5kb3u6x,20.79598592255939
id_6e8d5kqq5q,21.597707078673736
id_wvhdr0r7th,18.65185011202069
id_x5r3svy996,16.14693582007257
id_o9ggz31qgu,16.442620228609854
id_gv60syhrk2,15.867673482563802
id_g3j3o1t4sz,15.226064088916733
id_laabpazmxh,13.964439579532183
id_eho4ay6smw,17.21523884828177
id_w8nvwfcpmm,16.639565348456614
id_btnsop89b3,18.574989832219728
id_0w6dn0yvk6,17.147310810993588
id_gpznwpt7ys,15.003397605820684
id_z23dyz3slb,17.56640076047786
id_2ojx7eu8qw,13.969584089141993
id_98t8cdz765,21.483186892874215
id_8f9m9dleze,15.240293940877716
id_oeaawvliom,18.890525399939687
id_ov5yh9unz0,14.888543663279263
id_syrmc724fl,14.758131633151823
id_wsfou7xddv,13.927455106962405
id_gdrcof729w,14.45380049773082
id_yyeq995o40,15.757408613420612
id_mhj0m6vsoz,20.88295114352927
id_d51371db4v,22.18280912751569
id_nrt1xvsex3,12.320372052525084
id_e0e2p1877w,17.32443254029745
id_ezhbu5sh62,21.21155179814271
id_c4pskc8s76,20.532458441415134
id_r0ufs02ezc,14.677900204023281
id_hk47qerjv3,21.806574298837653
id_8qq33hqkxq,11.979449426262677
id_w1qz8bdksu,12.144719254292575
id_n74jn7d5ct,13.33399215443114
id_b2yadnldic,15.823049046577992
id_484yc688bf,13.386664623258893
id_5w25kqbc16,14.75408481346986
id_9n8atixf1w,16.51397839361888
id_5f8seqeob8,15.258460789058693
id_h0d3gkad49,22.479690268529296
id_g7kvipny30,12.28944181549775
id_hmwh1yqafb,13.154163949873285
id_xjzlyzcmgj,14.46899135638807
id_inhwqwpuun,15.028433474960522
id_wsm8a53caa,25.775579943516412
id_r9mlk12372,13.455039627828823
id_oisa8d97gd,30.84884237033826
id_6ab55sm71v,25.20582574900369
id_too46nmh07,15.012591385133087
id_r5m6g5ftw3,20.855914322994625
id_g6vqehwv9h,30.587812041948695
id_na1dwva2t9,17.034735561894188
id_nr83m898q4,24.16665912696846
id_588qh1lkgp,40.53167018764945
id_1k70mcdia8,31.552485531817474
id_4kvsbq5i01,22.777983424248866
id_u90ok9v1g2,42.84783891789416
id_f7jhr0tzyj,42.342263360401944
id_496ds7trwi,25.187762945984836
id_rjedrxh5ol,22.22946195184916
id_iznxqqg86k,27.457856372535716
id_r2nitpoo6n,25.684945958080828
id_crcf47qz6r,20.567359573769952
id_s0472tpnvf,24.43327347493366
id_4x8344brzc,20.35845462126649
id_f3th0516p2,18.856538429632558
id_rq698snr9f,16.982428997839307
id_bqumy9109l,18.524682245752697
id_sa87ndj19i,23.47789427943755
id_l50a8gf4z2,21.95520096641869
id_d22097x7wg,17.526744078831737
id_o0l24mamhf,17.69133683082871
id_u0tbd0ho1d,16.539925307207703
id_jh9oqt4r06,20.071887000382254
id_s5qjht01ct,14.743009353882972
id_9jvayvxhsb,19.825828649166326
id_2ktyalo4fo,17.751650663546634
id_yytme869mp,22.416960934841
id_qjy6t0mvby,24.486986796140908
id_vqx1ryf2ik,18.81117808898809
id_xlf2632glg,18.006145846311448
id_9ryn26zoyf,19.061714328771554
id_0bhupilpq3,22.37973702852911
id_3oog4p81et,18.448966084373556
id_7pwsq2822m,16.893469119285715
id_xco3eq9ewy,17.56575139211213
id_86pol7d8z8,18.85967717803733
id_4hq1smw4qm,16.506933326680624
id_mwm43tu1lt,19.9692454653092
id_egnnmgvz1t,16.947448532632315
id_ql3nhnzgo7,16.681192858223035
id_6yei7c05s5,15.191352299592852
id_37ncimqtl1,17.45119655700493
id_faigrj26mv,19.708183102533106
id_b8gmnur08k,14.885761444438552
id_uhkuycqlqg,14.888230707232946
id_hda4qbl82l,16.187362523573213
id_l81zesfyi6,18.852773792685017
id_8fw0qddr4t,19.34512777219178
id_3swlrvxi7m,14.311229646834525
id_2iq9tbz4bu,16.911913728793696
id_l3hzf7xam7,16.45330661288108
id_7yfs7z6re5,15.499087725026651
id_3qj7edycff,17.228845016953038
id_zz66kjwki8,15.752805062999695
id_836ugfrmfn,17.910036489966533
id_i7eew37mck,14.231898743385766
id_bxqgoacauj,21.11710923950102
id_0804vchmvm,19.20005044540376
id_o41hevo885,16.691913775464986
id_55ynsd7iob,18.43565860468106
id_xmnors3b2p,14.726264007580134
id_i0vim21vyr,15.457213225399109
id_9q4vgsr3t8,12.750033833911411
id_nzvtf8mk2z,17.29944694104883
id_qxhc5b04ve,13.32296720678119
id_bmoknxippd,13.344921444746717
id_y7pq8dp4ut,19.817452224257995
id_7ibql8i2hn,15.3893258668116
id_tbkdhkji8c,14.483017359545846
id_2xvazzddgt,18.473160815257874
id_vo6tjecx2y,19.48594550116475
id_td1i5lcg9k,19.98625545018932
id_ruc95ajmux,19.00505173106409
id_a0at61dzen,14.720942605559696
id_0zn9uivt40,19.111768313976686
id_qlx50d8vx2,11.693719746219738
id_u6z7b5cbh4,13.322618868574539
id_qruu4eejyy,14.2706227181746
id_9vwonnifzw,15.998356605260918
id_0lnfawjnjk,14.456286759488698
id_31uzu5wcsr,13.574392515993775
id_uzija37zrh,13.673321521944782
id_z6s5np5auh,15.667061667134483
id_p084kqcwjo,13.899550894443268
id_qvm8ttfb1f,14.155677099582185
id_yzoxe0nplf,13.038145781574721
id_n95r9k6tql,14.865409062159099
id_i6gb7eojjd,23.828944201326962
id_rj99alu30y,13.994610505934547
id_qlb79248k0,30.897810838904228
id_5gr1418j07,24.243925410707796
id_mvspb7k941,15.078284695708627
id_w5jw7d4cs6,23.304753076095803
id_ksu34mhpjr,24.48463309474699
id_rwz1uudt8t,17.39983080753728
id_q22kldhur3,20.355810709633367
id_2ax9dk8j9y,41.22556718193151
id_tld5diafyf,31.080100596395766
id_do4asz4s0g,22.792553962665824
id_3alewcubl0,43.033574077650954
id_8zu910kppu,42.342946378207245
id_1s9nyk6u7a,23.831704045021226
id_l88880p40e,21.8720493399819
id_hr17wz72sy,26.694370340854583
id_cjj6ks4lan,25.342474293680407
id_odokt2hr7x,21.17645773592409
id_kw3winhwi7,24.46256876624654
id_jj9rbh612v,20.36265165025736
id_26j0qg7uea,19.070057651029437
id_ycnpcmmjh1,16.431042358549888
id_7vaqpmlhsv,18.558848108990926
id_c9cup5eoxe,23.93279719412322
id_rxl64ozpc8,17.570178889467925
id_wlrwnnkbc4,18.161860303546497
id_5v07yr6kc5,16.784561756635043
id_twzj5jj66k,20.30163137305456
id_72mxu4su0c,23.33806823171828
id_c25uc85sjo,18.621890954010567
id_ouv903vao3,19.933539734399496
id_zyln20zouy,19.064729493474086
id_gl5zw040r9,15.516489039781733
id_g8wutb862i,19.9692454653092
id_s8gpkg7qj6,15.752440062783613
id_rmsthvc1sd,15.431268354978656
id_ke99qjo5z4,16.664964445512293
id_77oq3gka82,14.349457791420013
id_d4rug7fs73,17.150617186376554
id_0q4rgwhh5j,17.910036489966533
id_6a84c2y7xm,14.301689032822472
id_6q6h59e1he,15.329887871947271
id_dv8a63xtc0,14.419077544787338
id_27ono5yevj,14.650450408811356
id_v2r3sg9n1j,14.184139512864716
id_3p8yrwj992,14.657968648746094
id_wk8q5ydpwc,20.082770801525903
id_xddq8x5dw6,19.00505173106409
id_sharv68cbo,14.825457942989548
id_98fux0thhz,16.630057317928646
id_ago3payk3b,11.385619560972435
id_2bmny3x2l9,15.341647193240176
id_br2ieejs8c,13.808640069270297
id_weseav1xhv,16.063597360981216
id_qwf1i3cj7r,11.87012508154903
id_4fdnb4eyjk,13.65663121381121
id_khcy0c8nrh,12.855281569105378
id_kjsl8ka1vy,12.41202968226694
id_1s4emym39i,15.760203001871359
id_cfswxplen7,14.686985572894601
id_ri3sgqw5vk,13.097896498029044
id_w8xmcsup55,15.09479850206344
id_oskrymtnrz,13.553238886721115
id_a5nzunklam,14.603309228304541
id_okj6k5qcws,18.351915260237575
id_ja07tx0n94,14.659811401133815
id_1cu5omuey9,14.916198063872852
id_ph274c2i2p,23.401129110455997
id_sx300bfhv2,24.48463309474699
id_xlkeen4coj,17.39983080753728
id_bhdjsv4g5r,19.51048571405854
id_doxq14mqw3,20.355810709633367
id_fbog8w5ysl,39.81190110049731
id_nf1gsgtgns,37.9693634615239
id_10f0mij1yf,23.474114905206964
id_m5e0u3d68x,41.792865121142455
id_x6l5iwtgrd,40.83866573720151
id_eyx4q4fnev,23.831704045021226
id_4lfxjvfjkw,28.223318537742156
id_32u710vh61,23.746550307640064
id_zsw4618nnl,25.83513447318079
id_b0ww1vi7ut,15.624302707728773
id_43huts58gh,17.398279547596076
id_ivuzjmumge,16.188103604008127
id_643x1kcl8a,22.80332832300984
id_8c62htwyf0,19.85225868937303
id_gbcegwehwb,21.02761485380884
id_hx6qnu01o7,22.39657074764728
id_r69gk2kevv,20.633554312034114
id_rfr69eoy4e,18.38752777210904
id_p815xbtmh2,16.64018562117971
id_q4htbc3mv4,18.2617478530175
id_3qu1qg5an9,20.041406681093946
id_jxt2raj564,20.217543599143998
id_whkxth8443,16.238757132391825
id_r5h0grolrb,15.55558938320111
id_gqz444p0t4,16.622421513214203
id_cm6tbu9klf,18.94287395132778
id_6gaw1mpb98,14.706373827311754
id_mi6cveknqi,18.4549496182749
id_hrztm9t3ga,15.729792913541107
id_2f9mvhe5a3,15.73954826919704
id_yrz4dphzc1,16.364449743269823
id_zngjgoo2dk,16.18657455007947
id_pxwxzopg5w,15.081764048414568
id_c40jzd2xtz,15.495580238803598
id_h0w3y9kfum,14.627734682362881
id_78loal24ig,14.766916805260745
id_a6zbnq2jfl,14.901807249776045
id_dwojdf96vz,14.817353681109871
id_kh8t0u2ykn,13.534613588805438
id_ulncgfoozq,13.053883396208107
id_bhaumyn0jh,12.724563433498075
id_75yu6r1ix8,13.089540847695547
id_nvx1ah4m6e,18.876842247830098
id_4szygx4nu4,14.720942605559696
id_cfhk723676,17.20727686461295
id_rt31sygm68,11.693719746219738
id_dwxwdulu8v,15.142602675610753
id_dclo8jsxow,13.179297753803336
id_u0imoqh2c1,16.434719526303397
id_a4d6g1lekm,13.23377573711692
id_cwv9ah2kuk,13.175288600795735
id_1583r9rcn9,12.656435583397856
id_55v93496t3,13.658681246443365
id_p6iewno0go,15.760237306397885
id_a3wluzck8n,13.18172683389539
id_tg3rfg73mm,13.71857438635539
id_haijdo7a8j,13.398855406817479
id_aukksta5ut,14.723620975098768
id_vwfdch92yw,13.1456646382357
id_vr9rjzdio6,14.22645408055351
id_hq9rjuwiqd,18.351915260237575
id_plkyx8w8df,14.759921584056002
id_mps4kqn7xr,15.271509773035412
id_ohn2jvlaqc,16.519085926752453
id_r2vvygjx7z,24.25343024418284
id_8ythlcs4u6,17.39983080753728
id_wgho99po2u,19.388554663189158
id_y9o3zgw71a,20.88397558616231
id_5lp79xg2n0,39.59530249012543
id_vni712633p,31.280380678242295
id_j2425ljqo0,25.798177691577813
id_01j3m051aq,33.50820459434679
id_r0n1tbsc8k,33.156824825725224
id_y7ffq95y6e,25.09027623945824
id_hajr115naf,28.248549208478202
id_vvmmry71u1,23.710711419298498
id_vp5euuu0a3,21.408245879496455
id_b3j3fd3rmh,17.479492724518177
id_sifhxybxky,17.642279026493668
id_hz8r2su7q1,16.13245246544107
id_idsihhjz6g,17.16405209333134
id_o866qvk74p,13.592848932409035
id_0u1n7gtyxp,16.970383076376663
id_lyrsajp3xp,16.38854340832738
id_bzccsloevv,12.560274765402653
id_9c9z014n0r,15.883853443555546
id_0che20octp,15.805799557423791
id_8lyeumoumq,13.252824207910821
id_9wiy3lc33n,14.55202467187382
id_9a78zekrny,15.624302707728773
id_59yb1kfkkt,17.398295090201724
id_5qugn6f0n4,16.18898736564554
id_ch556d7iza,17.767646954571326
id_yljh4w9iu6,14.597395645456102
id_cngpsdvk41,15.051793496116302
id_cpc394pksr,17.54299730973862
id_9e8yludv11,19.259016910631132
id_wmvjf8lqx7,16.48417050312978
id_fxa58eejly,23.086179255956214
id_lrnh9ds8zh,18.308343775549815
id_14c1s7ewjb,20.220370420183333
id_8h35d7as03,22.884319400598038
id_pirch232ad,18.15904437410375
id_l2k4cwt2y4,19.71250500131886
id_bv77jcdr0q,19.084212628406227
id_fdqc1chspp,20.573873558786108
id_62ln78y7zw,18.919023744037148
id_r6uupiy606,17.715494342021124
id_pkr851vgsb,17.22586981959544
id_5dt20d24kt,21.179678661500382
id_14iduc4f9l,18.814095621966448
id_s0oyk7nplc,19.546122273868605
id_ohoxj2ghjr,18.843872936469236
id_lx42qav5js,16.69179800119693
id_7y4q699t9l,15.388542811875967
id_dp3acipvh6,13.733737806372353
id_t5pefcc5b8,16.532078576462055
id_lpt30pg4he,16.332202409082612
id_3t6sgybjdl,14.490999859738709
id_9n0a6kx46d,16.706015019797192
id_slvqhia6kd,13.91119244761628
id_8ulyzkbx2b,14.218749676999881
id_jo0fplisra,14.179063472169695
id_dy11ridu3w,14.790532210940778
id_3qf6thp1zq,14.539371554959336
id_irq21mxj78,14.45849031999488
id_w2cuumaw3w,22.809058826180603
id_nwr2vpkoe7,14.580711119022226
id_u3ih52igtc,11.56688790726111
id_o1esa8wsif,14.927309509546568
id_gwxneemm8m,13.482795855641335
id_mktr6ix79w,12.740138203986666
id_2ptvfeal81,14.256052189520943
id_elkdukvihq,12.855281569105378
id_qwk4cugilm,13.681767893715985
id_1oz3u6pwhi,14.373278875349884
id_y0xvef09vq,12.397242078216653
id_23gmc7gsmv,13.71857438635539
id_r0m6c354qj,13.004713454967339
id_r0sqad4l78,14.629395516398056
id_ghdqd5jsd3,12.944556964911573
id_x8bwqtepbs,14.681704987832271
id_ya5dvzycq5,17.7980556122616
id_9wue1vw0je,15.381868602590316
id_cv0ocjo7yc,14.850359052208525
id_tembu3gfxi,19.97068440047235
id_jtuteue33p,30.908272984671658
id_lzg90mlb1v,17.39983080753728
id_z5sz4wfbb3,19.388554663189158
id_po61337o0p,20.355706305864707
id_u3ds0qs0ja,38.58443689591316
id_ux2weabz73,31.109614003266373
id_8ew9nnhjzb,27.198202879913364
id_lpk5vf71ew,41.140204828155994
id_haz6ywphnk,40.169044937083136
id_7r1kfjjh14,24.07766080346128
id_663tkhfuc6,34.56011186377919
id_z9c1h7fnjj,25.430873967730527
id_9dx037ij0q,26.700286360197143
id_tzdmb15txs,18.61685647993358
id_6ngwi1vl1h,12.226282938803163
id_cqm8i6ol8g,14.785592623687977
id_l7eneup5t0,15.346852068632579
id_sfbjw9ec2z,16.28601180662055
id_j7jqrbwmi0,14.856293248252335
id_wwdzrwgr58,16.004459270877728
id_kk82r8fpuh,12.56790900953214
id_wat59la3q6,14.776204726339587
id_xhxsyxysbf,15.543407398689146
id_actuxo4gmq,17.007924810571765
id_6qitjn8c8r,16.42008396746446
id_jdquy1lxet,17.23343860057234
id_g5325vgzzt,14.79522282676135
id_c4zrpwzc4a,16.05782864643576
id_t5anmg4v7v,18.06772415287977
id_9af0ydgl1s,23.930779894011096
id_9wwxdbqekl,18.361219565917008
id_dtzemr8b33,20.340619654668917
id_qye7rb9bbu,21.306910922112337
id_1s38ze4v8w,22.136614326135906
id_1doz4c69ph,21.129046731468808
id_18tg20wg54,22.994645363697046
id_mf6s46v1uw,20.824303496157533
id_krkw3iqkf6,23.980985556730953
id_tcql7qm01y,18.965612086364878
id_czit7flk3p,18.61566840522596
id_67vafahcsb,18.14930284169334
id_ocawwzqkj7,21.638244703182973
id_6hwobiyszp,18.107753318473833
id_3hit2vt54g,17.327081889946708
id_kxjx8xtw71,22.541029629364107
id_ujvrrf4kx0,20.607269987112943
id_p7m9x0qpi5,19.57512094673245
id_b2w6gxhazp,16.909462351384022
id_0glwf1vle0,17.17586688119621
id_h52hj66b1j,21.5031269237413
id_3ykb55avzl,16.42681043295304
id_4140yukx35,19.25057791112257
id_ejschtytb2,18.795628031690697
id_bt8l5o5bpc,19.216708539576288
id_01tyqteuzb,18.642516820219107
id_xxtlit8f06,17.486388268475245
id_neowy957qe,17.0330401355113
id_ld5ad63fk4,18.01827102595489
id_9wphwvxjbh,19.273387988914624
id_bjwf0gk35g,19.570145655489224
id_nk6t94cwcj,15.353762911525457
id_c00v9db3kd,20.263835120604053
id_qljfbbues6,16.138980074820015
id_8l8rdvtd4z,16.10958600194529
id_ucd95ihefb,13.759412953406
id_1h25lc42la,15.180570122016766
id_7rkgygr8my,13.353659906788799
id_qrzcnk9cb7,13.859043268756228
id_3osclzuma1,18.332221125903235
id_j7yo6gfpr7,15.811438036668008
id_m8zu1vzawt,14.41022998948416
id_bjboh76f83,15.651585609748766
id_msmgdqfiqk,14.062643547371767
id_9d9nc0plgr,14.565677379099842
id_fnstzi3enk,16.986769797392522
id_3h9gnh7is5,15.081764048414568
id_ymoxc4wuvj,13.963247700758215
id_diweogvo4x,15.19913969072823
id_wl3mu9y4pt,14.040936586663875
id_cypiwo10y6,14.348118250175919
id_qh3anhhrlw,14.978891848874525
id_83z9c83r5i,13.885730946993315
id_s1phnl1iyl,15.94617846074179
id_uqoypd8y4s,13.919884744470405
id_e1c84vnzi4,13.962430543056108
id_duvrjwe7j4,12.352571373119678
id_cpaolr5w71,13.432066372112523
id_0gez5n5up3,14.513642950350935
id_4dxpvc7v0t,19.973681348950244
id_wy3b3kwp1u,12.964643220646966
id_kcz6mx2ftd,16.11614092035746
id_s2azjdfda4,13.832639484789471
id_7zq37bq2m9,12.472602821703704
id_80ps7kboqo,20.244712383783092
id_wdp8cocu50,18.876842247830098
id_gxnloqrtfy,14.974733904232298
id_98zx0ydmal,17.20400126779124
id_ikydapbjg4,11.337510320897243
id_x9csxregb4,15.431453200406182
id_x726sqebnc,14.377962411435599
id_embux96a8d,16.74009585168213
id_n3zi21eakt,12.670997941337824
id_cmzvbp4gp1,13.086518711100535
id_lh42zi0nvd,12.787894340914397
id_lq6ofubnzh,15.270116080031762
id_ak1gmocab7,16.05158849236008
id_j2qbzdu60r,13.439935898156087
id_4s7frhrx0s,15.307618436305496
id_swwnl6ehwx,13.37504606252768
id_0dzgrhmq0i,14.723620975098768
id_bblmv4qbuz,12.496210047907391
id_ns1udfi49f,14.540684550580128
id_3t4mu9h9h8,18.588168894362003
id_np2i3652hs,14.980197889906565
id_0m1hyk0i2t,15.225128315011004
id_47086vwi8b,17.621225144262592
id_w1v8rlefq7,25.348545666796785
id_p24h3f2r8x,16.8018851234957
id_dlxm63a09x,19.31850123018262
id_ri94vbx6vg,22.43008656471548
id_wi9j0eune9,39.55422128651522
id_0z2yz02gho,29.71519975067096
id_013dywijcw,24.13515340702967
id_whd8ue3507,41.83087959789212
id_wmd6txw3qp,40.64549997047334
id_2uo9nruooa,25.659753911678006
id_cmezkcvthd,28.099406537853078
id_k00w57rr6l,23.633455710728043
id_rm817jen6a,24.997298100021293
id_l2wquc1lyf,16.608294400735478
id_f2ayymfg06,16.58322091954625
id_2xwro4u4ib,15.072433529322346
id_s4gcy5ldea,13.945335853150086
id_llxl5vedjd,16.00577144720618
id_ra9rzjf8cs,12.560274765402653
id_06it7wxay5,15.883853443555546
id_p358wai3ar,15.805202109320279
id_63q6x7rc50,17.10491032104362
id_yrqlregvfr,13.187884515321912
id_6ey2mcbqfl,14.776204726339587
id_xz9gud04ug,15.750273292241896
id_upa56c1xqo,17.58367280491951
id_apci48cec9,16.188103604008127
id_ivaqozbhfz,17.70576335786876
id_5r9lkzxt5l,14.79522282676135
id_q9fyy5hlug,16.60544289929527
id_fia47n8arx,21.728376201842156
id_c8ytbvxreg,24.03813094645995
id_715d169b93,21.81129968962638
id_i41soezu3u,18.428594840694963
id_ghl9lkmkbc,17.528212289859404
id_jhwg78mhs2,19.811141693846658
id_mbp1opp105,23.198708558543792
id_tpecaex89x,18.94855078956367
id_gkqkcuvhn0,19.71250500131886
id_jl7cx8vnrz,21.32475926346157
id_z22ai1ufxc,24.16905674750896
id_cf9eqd8nio,20.633554312034114
id_4nvfqr7bwz,18.45160198281105
id_styx2evpu7,16.454333621646175
id_r4qfxsd6qk,18.031995104956565
id_6ula6jqx2d,22.635865621478104
id_ab11cvvhj1,21.44332869357615
id_lru4a7apze,19.121614689760005
id_1h8qiqvba3,17.626597086706134
id_jocn99q8x8,18.58509441602041
id_yqd8by9too,16.178770484943044
id_3vo780asu2,20.312864335431897
id_t8qspqxocv,15.64799704980314
id_fxt49fthrg,18.795628031690697
id_9hsvvxccfs,18.185091577566013
id_mdox4e1wm7,19.818632614556492
id_e0v37gnrdc,19.744370329145628
id_4higx88y8s,18.795158551739377
id_dzdczy4694,18.394320443895708
id_b9cls7es48,18.28217328518432
id_ii1b1vx3v6,19.821537792096848
id_qjkp2dhlfd,19.700827443642453
id_4tycdb5q0i,18.873336680241003
id_enssz42xj6,17.551019182128982
id_j2lnxkjgor,17.491997566149774
id_d1kz51qzme,17.690866464575528
id_93y706i4uo,19.82742500122702
id_uo33uxmu30,19.533027600199183
id_42uhyp7b1d,15.207447788152841
id_557lj2gncx,20.244412307035457
id_g646xm5v36,15.33350545629904
